Berufsgattung,Bezeichnung,Total (in T),Frauenanteil,Auslaenderanteil,Exposure,Proximity,Exp_Prox,ISCO_kurz,Orig_Source
3116.0,Chemiebetriebs- und Verfahrenstechniker,0.6218788104878472,14.369380129257422,34.96295746320024,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3117.0,Bergbau- und Hüttentechniker,0.15684450522405524,22.637560042997933,0.0,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3118.0,Technische Zeichner,30.19402613161156,26.40303285269127,14.291329203195119,1.8,48.4,25.099999999999998,31,1
3119.0,"Material- und ingenieurtechnische Fachkräfte, anderweitig nicht genannt",19.498726292191574,21.059674462915766,21.000114168680625,20.285714285714285,58.714285714285715,39.5,31,1
3120.0,"Produktionsleiter im Bergbau, bei der Herstellung von Waren, Polier und Vorarbeiter im Bau, onA",0.27547272819748403,0.0,6.25224080961533,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3122.0,Produktionsleiter bei der Herstellung von Waren,25.799633972740683,10.89277561697611,23.18131151443032,1.0,65.0,33.0,31,1
3123.0,Poliere und Vorarbeiter,20.07173191929869,0.5767525181615412,26.190151784250105,7.0,74.5,40.75,31,1
3130.0,"Techniker in der Prozesssteuerung, onA",0.16644940376276976,0.0,0.0,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3131.0,Steuerer von Energieerzeugungsanlagen,0.6520797068473457,4.970514493769443,17.907680278711013,3.3333333333333335,63.333333333333336,33.333333333333336,31,1
3132.0,Steuerer von Verbrennungs- und Wasserbehandlungsanlagen,1.9357418160333004,0.0,5.719193082754558,13.6,57.0,35.3,31,1
3139.0,"Techniker in der Prozesssteuerung, anderweitig nicht genannt",0.24301491691856833,6.228408245964232,0.0,1.0,57.0,29.0,31,1
3141.0,Biotechniker (ohne medizinische Fachberufe),2.8119508505001996,61.46319845604188,14.424105471602772,32.5,51.0,41.75,31,1
3142.0,Agrartechniker,0.27554608053974006,0.0,0.0,13.5,56.5,35.0,31,1
3143.0,Forsttechniker,1.5543139775754884,-1.4210854715202004e-14,-1.4210854715202004e-14,15.0,68.0,41.5,31,1
3150.0,"Schiffsführer, Flugzeugpiloten und verwandte Berufe, onA",0.7189403749471132,2.2834431807667244,0.0,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3152.0,"Schiffsführer, nautische Schiffsoffiziere und Schiffslotsen",0.815579539658189,9.499628318611585,28.24227848250547,18.666666666666668,71.33333333333333,45.0,31,1
3153.0,Flugzeugpiloten und verwandte Berufe,2.892318270272291,8.526452805128486,25.56966245853104,26.5,82.0,54.25,31,1
3154.0,Flugverkehrslotsen,2.2464937264792,35.24030956903228,21.563750757581786,7.0,82.0,44.5,31,1
3155.0,Flugsicherungstechniker,0.32422516775573246,11.144617188278517,11.144617188278517,12.237114845938375,62.48536414565826,37.361239495798316,31,0
3211.0,Medizintechniker im Bereich bildgebende Verfahren und Therapiegeräte,7.010339802522549,74.90034415776874,33.63567906623801,90.2,88.8,89.5,32,1
3212.0,Medizintechniker im Bereich Labor und Pathologie,6.077508794018718,87.24763343187666,16.695517361900855,82.2,62.4,72.3,32,1
3213.0,Pharmazeutische Techniker und Assistenten,13.564894954995635,94.60599729474248,13.485912835722914,72.0,83.0,77.5,32,1
3214.0,Medizinische und zahnmedizinische Prothetiktechniker,3.9689482938964433,36.523761467120316,25.15820423819376,62.0,72.75,67.375,32,1
3221.0,Fachkräfte Gesundheit und Pflege (mittlere Stufe),27.04189473885254,87.90245983856342,18.322358661020843,94.0,90.0,92.0,32,1
3222.0,Fachkräfte Geburtshilfe (mittlere Stufe),0.28462494540674976,100.0,0.0,73.0,94.0,83.5,32,1
3230.0,Fachkräfte in traditioneller und komplementärer Medizin,0.8604699729331866,85.29741889054291,8.376078090420052,67.55104166666666,82.2,74.87552083333333,32,0
3240.0,Veterinärmedizinische Fachkräfte und Assistenten,2.522637352703289,88.18217927477674,14.711997352507893,77.0,90.0,83.5,32,1
3251.0,Zahnmedizinische Assistenten und Dentalhygieniker,13.2219731540276,99.14883046720665,18.123547329545588,98.0,99.5,98.75,32,1
3252.0,Fachkräfte im Bereich medizinische Dokumentation und Information,0.6135978911483599,63.70194026967439,22.333027577131503,24.0,50.0,37.0,32,1
3253.0,Fachkräfte in der öffentlichen Gesundheitsfürsorge,0.5645999142484708,82.52400651965283,15.529445495219107,53.0,76.0,64.5,32,1
3254.0,Augenoptiker,4.739712272339347,68.66607028129323,26.896725053801788,40.0,83.0,61.5,32,1
3255.0,Physiotherapeutische Techniker und Assistenten,10.730347064843775,83.5763431357146,18.440379394715578,55.5,91.5,73.5,32,1
3256.0,Medizinische Assistenten,26.06288610006144,97.78768033694118,10.3184834627545,76.0,89.0,82.5,32,1
3257.0,Kontrolleure und Beauftragte in den Bereichen Umwelt- und Arbeitsmedizin sowie verwandte Berufe,2.2244153979638424,38.591877829552985,28.088202890766823,12.25,59.75,36.0,32,1
3258.0,Rettungsdienstpersonal,3.773378521770801,34.5853571177187,22.685316133223708,89.0,97.0,93.0,32,1
3259.0,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",0.6938593426376102,71.7304853974079,15.17566645896268,82.66666666666667,88.5,85.58333333333334,32,1
3300.0,"Betriebswirtschaftliche und kaufmännische Fachkräfte und Verwaltungsfachkräfte, onA",2.3901135243507743,39.952683728807735,19.65404923968167,10.781601731601732,54.403391053391054,32.59249639249639,33,0
3310.0,"Fachkräfte im Bereich Finanzen und mathematische Verfahren, onA",0.8181771666746799,50.42768505884997,14.54198711055112,10.781601731601732,54.403391053391054,32.59249639249639,33,0
3311.0,"Wertpapierhändler, -makler und Finanzmakler",7.13558504199911,24.976853190937575,35.40526486397957,2.3333333333333335,52.333333333333336,27.333333333333336,33,1
3312.0,Fachkräfte im Bereich Kredit und Darlehen,2.3460713835461724,33.434655979694526,18.734922065759847,6.333333333333333,43.333333333333336,24.833333333333336,33,1
3313.0,Fachkräfte im Rechnungswesen,40.01585412332324,56.74345513538661,20.861193091288442,4.0,44.0,24.0,33,1
3315.0,Schätzer und Schadensgutachter,2.55231824626507,40.98377705813319,8.97724750658574,4.2,46.4,25.3,33,1
3321.0,Versicherungsvertreter,14.995742525720596,26.03504074327428,17.90259570616317,5.5,56.5,31.0,33,1
3322.0,Verkaufsfachkräfte,25.306787659572127,29.328235200048738,22.96646130912815,6.0,52.0,29.0,33,1
3323.0,Einkäufer,10.1459793726013,31.917070845390228,30.762077360621547,4.0,48.666666666666664,26.333333333333332,33,1
3324.0,Handelsmakler,7.675771706145312,24.070222128941126,35.585217098353084,2.5,62.5,32.5,33,1
3331.0,Fachkräfte für Abrechnungs- und Speditionsdienstleistungen,4.197467126132674,44.16810522627189,30.203874801383975,4.0,46.0,25.0,33,1
3332.0,Konferenz- und Veranstaltungsplaner,4.835419897481275,63.54819263629717,24.787313778488965,0.0,72.0,36.0,33,1
3333.0,Arbeits- und Personalvermittler,1.6338179426035264,31.05928834181414,28.74662461536603,1.0,66.0,33.5,33,1
3334.0,Immobilienmakler und -verwalter,20.154328789738848,44.75042751172751,10.823951490097372,4.0,58.666666666666664,31.333333333333332,33,1
3339.0,"Fachkräfte für unternehmensbezogene Dienstleistungen, anderweitig nicht genannt",0.5166043861447499,51.277538117730764,19.846398858450627,2.4285714285714284,48.285714285714285,25.357142857142858,33,1
3341.0,Sekretariatsleiter,12.968489096049758,51.74008427593115,21.688335758620013,9.0,47.0,28.0,33,1
3342.0,Sekretariatsfachkräfte im juristischen Bereich,2.328325080631947,89.33464573749697,3.087015230975993,0.0,41.0,20.5,33,1
3343.0,Sekretariatsfachkräfte in Verwaltung und Geschäftsleitung,35.72078033873379,78.87070552352132,18.953956368217902,10.5,50.0,30.25,33,1
3344.0,Sekretariatsfachkräfte im Gesundheitswesen,10.917038984155639,97.49618473855513,10.924885976157825,37.0,56.5,46.75,33,1
3351.0,Fachkräfte im Zolldienst und Grenzschutz,4.493600635868691,25.06072960845927,2.458787126138077,41.0,65.22222222222223,53.111111111111114,33,1
3352.0,Fachkräfte in der Steuerverwaltung,2.671750475369533,38.65422338759707,6.2490095133250065,5.0,57.0,31.0,33,1
3353.0,Fachkräfte in Sozialverwaltung und -versicherung,4.257616271237664,68.34051189424518,9.719057433073928,30.0,56.0,43.0,33,1
3354.0,"Fachkräfte bei staatlichen Pass-, Lizenz- und Genehmigungsstellen",1.8711213079028164,78.21485281802737,6.769370298497961,11.0,58.666666666666664,34.83333333333333,33,1
3355.0,Polizeikommissare und Kriminalbeamte,8.014839153619208,17.68745053313701,13.639572836489194,47.4,68.8,58.099999999999994,33,1
3359.0,"Fachkräfte in der öffentlichen Verwaltung, anderweitig nicht genannt",1.2428639456760695,57.77173808279794,8.129819478287644,10.781601731601732,54.403391053391054,32.59249639249639,33,0
3411.0,Fachkräfte für Rechts- und verwandte Angelegenheiten,11.455261336166856,64.01065211608179,11.915183854973549,13.5,55.166666666666664,34.33333333333333,34,1
3412.0,Soziale Fachkräfte,53.377060900715314,70.54763909438967,13.873529265859474,58.0,79.0,68.5,34,1
3413.0,Ordensbrüder/-schwestern und Seelsorgehelfer,4.189514001092203,82.29013930094229,14.986338028388545,16.408333333333335,70.00833333333333,43.20833333333333,34,0
3421.0,Athleten und Berufssportler,1.895754795247616,17.81295879330706,20.148798894794822,6.0,59.0,32.5,34,1
3422.0,"Sportlehrer, Sporttrainer und Sportfunktionäre",18.606398213582196,54.19514134681097,18.381210104955755,10.0,72.5,41.25,34,1
3423.0,Trainer und Betreuer im Bereich Fitness und Erholung,6.466304141794321,63.5212734261205,17.79803335009187,32.75,86.25,59.5,34,1
3431.0,Fotografen,4.796391276627575,42.02964652213231,19.542143274370687,4.0,68.0,36.0,34,1
3432.0,Raumgestalter und Dekorateure,7.705261573135607,57.27882609536317,18.12058141329571,3.3333333333333335,57.666666666666664,30.5,34,1
3433.0,"Fachkräfte in Kunstgalerien, Museen und Bibliotheken",1.1268017324792747,65.0821667189763,6.134546825179598,8.0,58.5,33.25,34,1
3434.0,"Küchenchefs, stv. Küchenchefs und Souschefs",6.837007681005373,10.733971972863216,43.72911041172879,20.5,88.0,54.25,34,1
3435.0,Sonstige Fachkräfte in Gestaltung und Kultur,4.413364042768378,35.20576939024983,31.79310223718325,8.0,76.0,42.0,34,1
3510.0,"Techniker für den Betrieb von Informations- und Kommunikationstechnologie und für die Anwenderbetreuung, onA",5.345178164048405,17.012675540550248,20.00763755319359,9.0,55.75,32.375,35,0
3511.0,Techniker für den Betrieb von Informations- und Kommunikationstechnologie,6.276837885470179,19.995315044616035,23.950395880144754,7.0,42.0,24.5,35,1
3512.0,Techniker für die Anwenderbetreuung in der Informations- und Kommunikationstechnologie,6.809089448332757,18.952844512172817,20.9309175872896,8.0,64.0,36.0,35,1
3513.0,Techniker für Computernetzwerke und -systeme,1.304835304290053,2.5842008279099247,23.60803748349602,13.0,55.0,34.0,35,1
3514.0,Webmaster,0.7129684254495166,31.255907712481275,26.22251558346605,9.0,55.75,32.375,35,0
3521.0,Techniker für Rundfunk und audiovisuelle Medien,4.320627773255557,18.40605238748904,14.110267971054284,8.0,62.0,35.0,35,1
3522.0,Telekommunikationstechniker,1.4934668151939836,5.653401138544112,24.70251523932184,9.0,55.75,32.375,35,0
4110.0,Allgemeine Bürokräfte,256.04408750160997,73.83965261603343,13.067932108454514,19.0,57.5,38.25,41,1
4120.0,Sekretariatskräfte (allgemein),24.860141221996795,93.95553282806996,9.69043432312884,29.0,43.0,36.0,41,1
4132.0,Datenerfasser,0.34377884673038805,53.602486038660096,39.34838435258527,11.0,57.0,34.0,41,1
4211.0,Schalterbedienstete und Fachkräfte im Bereich Finanzdienstleistungen,37.10673368420886,50.75543846776338,15.533705604289537,34.0,76.0,55.0,42,1
4212.0,"Buchmacher, Croupiers und verwandte Berufe im Bereich Glücks- und Wettspiele",0.6909135372254249,33.22842004588169,53.8932917157279,23.2,82.8,53.0,42,1
4214.0,Inkassobeauftragte und verwandte Berufe,0.39214613609076826,65.40430663430314,39.86718513915216,7.5,42.0,24.75,42,1
4221.0,Reiseverkehrsfachkräfte,6.14222033661607,76.85693081657695,19.299076398906422,12.0,81.0,46.5,42,1
4222.0,Kundeninformationsfachkräfte in Call Centers,3.2470032554645085,67.44789977079603,32.49778438370075,41.0,67.0,54.0,42,1
4223.0,Telefonisten,1.5816512486524679,84.32775239541463,10.515296183193215,21.0,65.5,43.25,42,1
4224.0,Hotelrezeptionisten,2.571657033117642,63.523836036780104,41.46596840386801,5.0,64.5,34.75,42,1
4226.0,Empfangskräfte (allgemein),12.091329798772453,82.73387288196214,25.480816123927696,20.8375,68.975,44.90625,42,0
4227.0,Interviewer im Bereich Umfragen und Marktforschung,0.3332526162015557,55.5033008076365,0.0,23.0,73.0,48.0,42,1
4229.0,"Berufe im Bereich Kundeninformation, anderweitig nicht genannt",0.35784481877485474,67.6325459969134,15.15997530516735,20.8375,68.975,44.90625,42,0
4311.0,Bürokräfte im Rechnungswesen und in der Buchhaltung,23.264594247840076,81.29250774031647,12.298217974447894,14.5,59.0,36.75,43,1
4312.0,"Bürokräfte in der Statistik, im Finanz- und Versicherungswesen",9.612529801015459,73.35853011960526,11.251890635092735,5.285714285714286,56.285714285714285,30.785714285714285,43,1
4313.0,Bürokräfte in der Lohnbuchhaltung,1.6056767675299093,90.52636786857265,11.411192410646919,7.0,37.0,22.0,43,1
4320.0,"Bürokräfte im Bereich Materialwirtschaft und Transport und verwandte Berufe, onA",40.99171648556953,20.256802141391518,31.899794761875313,8.264285714285714,54.84761904761905,31.55595238095238,43,0
4321.0,Fachkräfte in der Lagerwirtschaft,20.571804021056813,16.58508598355911,39.701776714743936,10.8,66.8,38.8,43,1
4322.0,Bürokräfte in der Material- und Fertigungsplanung und verwandte Berufe,5.691890944281727,21.743046262180954,21.657204262875112,3.0,52.0,27.5,43,1
4323.0,Bürokräfte in der Transportwirtschaft und verwandte Berufe,11.808318928334922,23.968630214090723,22.851730156512133,9.0,58.0,33.5,43,1
4410.0,"Sonstige Bürokräfte und verwandte Berufe, onA",0.25086511630453795,58.59456777974416,0.0,13.883333333333333,58.416666666666664,36.15,44,0
4411.0,Bibliotheksassistenten,0.8150689912147907,64.65841269121285,0.0,34.0,73.0,53.5,44,1
4412.0,Postverteiler und -sortierer,8.742036398957321,40.58218533549764,17.31555765266897,20.8,64.0,42.4,44,1
4413.0,"Kodierer, Korrekturleser und verwandte Bürokräfte",1.4460006173220956,62.55261681525683,18.373262013047892,0.0,53.0,26.5,44,1
4415.0,Bürokräfte für Registratur und Dokumentation,1.2222139081583043,63.27805615060236,13.396461208364798,11.5,51.5,31.5,44,1
4416.0,Bürokräfte im Personalwesen,7.743087600647257,89.8976565604069,13.679031650267646,14.0,53.0,33.5,44,1
4419.0,"Bürokräfte und verwandte Berufe, anderweitig nicht genannt",45.04074530362391,52.082814784040536,19.45261187518473,3.0,56.0,29.5,44,1
5100.0,"Berufe im Bereich personenbezogener Dienstleistungen, onA",1.2049323576000797,61.5920536792747,23.73292309653108,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5111.0,Reisebegleiter und Stewards,8.804149364299318,64.94623871888538,14.857348113578766,52.0,94.5,73.25,51,1
5112.0,Schaffner,2.550988476772956,31.351363214276006,16.675963087142094,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5113.0,Reiseleiter/Fremdenführer,2.1126326498737202,70.74123949824549,13.51080359874085,11.5,62.5,37.0,51,1
5120.0,Köche,47.45900177159901,35.54737741649798,43.879510605711246,16.5,59.5,38.0,51,1
5131.0,"Chefs de service, Servicefach- und Servicehilfskräfte in Restaurants",67.51743021347855,74.92370012216878,44.429369095392154,16.0,78.0,47.0,51,1
5132.0,Barkeeper,5.808420745740136,48.69325197162669,45.6275933362595,4.0,79.0,41.5,51,1
5141.0,Coiffeurs,28.057017866217457,83.41081844542288,25.86613572786605,45.5,93.5,69.5,51,1
5142.0,Kosmetiker und verwandte Berufe,13.253581620405603,96.91433451362762,29.579210729235058,23.25,91.5,57.375,51,1
5151.0,"Reinigungs- und Hauswirtschaftleiter und -kräfte in Büros, Hotels und anderen Einrichtungen",24.82455309792778,88.19668405783113,42.04476477131304,47.0,51.0,49.0,51,1
5152.0,Hauswirtschafter in Privathaushalten,0.8557818761521576,100.0,48.013743885266614,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5153.0,Hauswarte,44.51718152710572,32.46357840974453,27.73556054637443,47.0,48.0,47.5,51,1
5161.0,"Astrologen, Wahrsager und verwandte Berufe",0.11023962010006239,100.0,,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5162.0,Gesellschafter und Zofen/Kammerdiener,1.1069310759819784,100.0,76.46626740154457,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5163.0,Bestatter und Einbalsamierer,0.7056490704992159,25.552058912350233,5.07186094780468,72.0,71.66666666666667,71.83333333333334,51,1
5164.0,Tierpfleger und -betreuer,3.0410546354217334,68.93037366297244,9.312582791080885,41.0,64.0,52.5,51,1
5165.0,Fahrschullehrer,2.9243225983474823,20.09089566829084,11.204285263843161,34.15909090909091,72.10606060606061,53.13257575757576,51,0
5211.0,Verkaufsstand- und Marktverkäufer,3.3288607641943253,73.09726064176718,18.00878646288035,7.0,67.0,37.0,52,1
5221.0,Leiter eines Einzelhandelsgeschäftes,7.998466393105535,56.25344274884178,13.916852873314568,8.222222222222221,67.72222222222223,37.97222222222222,52,0
5222.0,Verkaufsaufsichtskräfte in Handelsgeschäften,11.321325444980562,55.99956583945071,30.15594422824796,10.0,66.0,38.0,52,1
5223.0,Verkäufer  in Handelsgeschäften,149.3276996834502,74.96872976698316,24.272587126078776,9.5,68.0,38.75,52,1
5230.0,Kassierer und Kartenverkäufer,11.177574980828037,90.86683271165876,31.851160337744403,27.5,72.5,50.0,52,1
5241.0,Mannequins/Dressmen und sonstige Modelle,0.19859575586560527,,0.0,1.0,64.0,32.5,52,1
5242.0,Produktvorführer,1.2251774588108502,78.09276242136053,15.5169837757025,0.0,67.0,33.5,52,1
5243.0,Haustürverkäufer,0.1112487991622971,,,8.222222222222221,67.72222222222223,37.97222222222222,52,0
5244.0,Telefonverkäufer,0.21498212277367443,78.24251230188626,37.723334965632205,5.0,77.0,41.0,52,1
5245.0,Tankwarte,1.297429930491107,14.510460874215852,41.72421649007155,4.0,60.0,32.0,52,1
5249.0,"Verkaufskräfte, anderweitig nicht genannt",0.5903352358430288,51.256623721818826,25.656595634287186,10.0,68.0,39.0,52,1
5300.0,"Betreuungsberufe, onA",0.08172796492542805,,,63.03333333333334,84.86666666666666,73.95,53,0
5311.0,Kinderbetreuer,21.891509360457583,95.09590242725822,27.939343690369085,40.0,75.0,57.5,53,1
5312.0,Lernbetreuer,2.6323127118463745,89.2164829774359,13.677849033114697,36.0,88.0,62.0,53,1
5321.0,Pflegehelfer in Institutionen,42.956122731325,89.89246389021092,35.28925967504166,87.0,90.0,88.5,53,1
5322.0,Haus- und Familienpfleger und -betreuer,26.675960490029343,86.7096459918262,18.8685746433151,62.5,85.0,73.75,53,1
5329.0,"Betreuungsberufe im Gesundheitswesen, anderweitig nicht genannt",0.2537103250372922,78.69912100764682,22.6353808768597,89.66666666666667,86.33333333333333,88.0,53,1
5411.0,Feuerwehrleute,2.4705071037442776,2.7008956864108455,9.917681087378554,60.5,81.5,71.0,54,1
5412.0,Polizisten (ohne Polizeikommissare),19.870091360125137,18.515457972258602,2.1740539360346673,56.0,79.0,67.5,54,1
5413.0,Gefängnisaufseher,2.4830539463092833,16.276304902908677,7.191793004027474,78.5,76.0,77.25,54,1
5414.0,Sicherheitsdienstleistungspersonal,15.0217465466259,23.029293885094987,17.83190038219479,35.5,77.0,56.25,54,1
5419.0,"Schutzkräfte und Sicherheitsbedienstete, anderweitig nicht genannt",2.9186341188583045,38.00752728529852,18.40954713394737,28.428571428571427,62.0,45.214285714285715,54,1
6111.0,Gemüseanbauer,1.2677106096400224,18.345817379195978,28.435457165361882,12.6,44.2,28.400000000000002,61,1
6112.0,Obst- und Beerenanbauer,2.9582499997067786,20.064834892824962,23.80552559881326,15.533333333333333,47.56666666666666,31.55,61,0
